id,institution_id,owner_id,name,created_at,updated_at,teaching_hours,latest_test_time,has_student_with_scored_test
1,2,4,QA Sanity,2018-07-06 11:35:00,2018-07-06 11:35:00,6-10,,1
2,2,5,student_class_1,2018-07-06 11:49:00,2018-07-06 11:49:00,3-5,,0
4,2,6,skw1_test2,2018-07-06 12:22:00,2018-07-06 12:22:00,3-5,,0
5,2,4,new tell app release,2018-07-13 09:46:00,2018-07-13 09:46:00,3-5,,1
6,2,4,0.6.0.0,2018-07-18 12:58:00,2018-07-18 12:58:00,1-3,,1
7,3,7,Radiation 101,2018-07-19 10:23:00,2018-07-19 10:23:00,15+,,0
8,3,7,DCtest,2018-07-19 12:43:00,2019-01-31 09:09:00,11-15,2019-01-31 09:09:00,1
9,3,7,MGclass,2018-08-01 09:58:00,2018-08-01 09:58:00,15+,,0
10,2,4,0.7.0.0,2018-08-02 12:59:00,2018-08-02 13:16:00,3-5,2018-08-02 13:16:00,1
11,4,8,Gimnacio del Norte Class,2018-08-09 14:40:00,2018-08-31 16:10:00,6-10,2018-08-31 16:10:00,1
12,1,9,Class 1A,2018-08-10 08:42:00,2018-12-19 14:26:00,6-10,2018-08-13 15:18:00,1
20,1,9,Class 2C,2018-08-14 14:35:00,2018-12-19 14:26:00,3-5,,0
21,10,10,klasa1,2018-08-16 11:30:00,2018-08-16 11:30:00,1-3,,0
22,2,4,1.0.0.0 release,2018-08-17 10:35:00,2018-10-10 13:36:00,3-5,2018-10-10 13:36:00,1
23,13,34,Class 1A,2018-08-19 13:37:00,2018-12-20 12:32:00,15+,2018-12-20 12:32:00,1
24,13,34,Class 2B,2018-08-20 08:31:00,2018-08-24 10:23:00,6-10,2018-08-24 10:23:00,1
25,1,9,Class 5A,2018-08-20 13:22:00,2018-08-20 13:22:00,6-10,,0
26,17,35,class for CD,2018-08-21 07:21:00,2018-08-24 07:08:00,6-10,,0
27,11,39,testprodenv,2018-08-21 07:42:00,2018-08-21 09:41:00,11-15,2018-08-21 09:41:00,1
28,17,36,SkyEdu ,2018-08-22 07:21:00,2018-08-22 07:21:00,3-5,,0
29,14,15,5th A ,2018-08-22 09:48:00,2018-08-23 18:36:00,3-5,2018-08-23 18:36:00,1
30,13,34,Class 3A,2018-08-24 08:02:00,2018-10-10 14:35:00,3-5,2018-09-04 07:28:00,1
31,17,37,Helen Demo 1,2018-08-25 05:19:00,2019-04-16 03:58:00,6-10,2019-04-16 03:58:00,1
32,15,20,"6 \""A\""",2018-08-26 19:24:00,2018-08-28 14:33:00,6-10,2018-08-28 14:33:00,1
33,15,20,"6 \""B\""",2018-08-26 19:37:00,2018-08-29 15:08:00,6-10,2018-08-29 15:08:00,1
34,15,20,"6 \""C\""",2018-08-26 19:41:00,2018-08-29 19:01:00,6-10,2018-08-29 19:01:00,1
35,15,20,"6 \""D\""",2018-08-26 19:45:00,2018-09-06 19:51:00,6-10,2018-09-06 19:51:00,1
36,15,20,Adicionales,2018-08-26 19:55:00,2018-08-26 19:55:00,6-10,,0
37,2,4,1.0.0.2 release,2018-08-27 08:16:00,2018-08-27 08:56:00,3-5,2018-08-27 08:56:00,1
38,19,42,Academic Consultancy Unit,2018-08-28 16:08:00,2018-09-20 15:35:00,15+,2018-09-20 15:35:00,1
39,13,13,Test Class 1,2018-08-30 09:58:00,2018-08-30 09:58:00,6-10,,0
40,16,28,5Â°,2018-08-30 11:42:00,2018-09-06 19:46:00,6-10,2018-09-06 19:46:00,1
41,16,28,Backup,2018-08-30 12:05:00,2018-08-30 12:05:00,3-5,,0
42,11,46,TestProdEnv2,2018-08-30 12:06:00,2018-08-30 12:06:00,3-5,,0
43,20,44,1st Grade 2018,2018-08-30 16:15:00,2018-08-31 16:49:00,3-5,2018-08-31 16:49:00,1
44,20,44,2nd Grade 2018,2018-08-30 16:16:00,2018-08-31 17:10:00,3-5,2018-08-31 17:10:00,1
45,20,44,3rd Grade 2018,2018-08-30 16:16:00,2018-08-31 18:05:00,3-5,2018-08-31 18:05:00,1
46,20,44,4th Grade 2018,2018-08-30 16:16:00,2018-08-31 18:57:00,3-5,2018-08-31 18:57:00,1
47,20,44,5th Grade 2018,2018-08-30 16:16:00,2018-08-31 16:11:00,3-5,2018-08-31 16:11:00,1
48,20,44,6th Grade 2018,2018-08-30 16:17:00,2018-08-31 14:47:00,3-5,2018-08-31 14:47:00,1
49,19,43,Demo EB,2018-08-31 15:04:00,2018-08-31 17:21:00,3-5,2018-08-31 17:21:00,1
51,21,47,Demo Peru,2018-08-31 17:22:00,2018-08-31 17:22:00,3-5,,0
52,21,47,Colegio 10 de Mayo Reposicion,2018-08-31 17:51:00,2018-08-31 18:15:00,3-5,2018-08-31 18:15:00,1
53,2,4,1.1.1.0,2018-09-03 06:26:00,2018-10-10 13:05:00,11-15,2018-10-10 13:05:00,1
54,22,49,Instituto Tenayuca PEB  03 Septiembre 18,2018-09-03 08:56:00,2018-09-04 00:34:00,6-10,2018-09-03 18:53:00,1
55,21,47,Demo CA,2018-09-03 16:12:00,2018-09-06 16:28:00,3-5,2018-09-06 16:28:00,1
56,21,47,Test 2,2018-09-03 20:10:00,2018-09-03 20:10:00,3-5,,0
57,23,55,FRAY JUAN PRIMERO A,2018-09-04 01:38:00,2018-09-05 18:41:00,6-10,2018-09-05 18:41:00,1
58,23,55,FRAY JUAN PRIMERO B,2018-09-04 01:38:00,2018-09-05 18:37:00,6-10,2018-09-05 18:37:00,1
59,23,55,FRAY JUAN SEGUNDO A,2018-09-04 01:38:00,2018-09-05 18:43:00,6-10,2018-09-05 18:43:00,1
61,23,55,FRAY JUAN TERCERO A,2018-09-04 01:39:00,2018-09-05 14:57:00,6-10,2018-09-05 14:57:00,1
63,23,55,FRAY JUAN CUARTO A,2018-09-04 01:55:00,2018-09-05 14:01:00,6-10,2018-09-05 14:01:00,1
65,23,55,FRAY JUAN QUINTO A,2018-09-04 01:56:00,2018-09-05 18:37:00,6-10,2018-09-05 18:37:00,1
67,23,55,FRAY JUAN SEXTO A,2018-09-04 01:56:00,2018-09-05 19:26:00,6-10,2018-09-05 19:26:00,1
69,24,61,PIAVE PRIMERO A,2018-09-04 03:21:00,2018-09-19 15:11:00,11-15,2018-09-19 15:11:00,1
70,24,61,PIAVE PRIMERO B,2018-09-04 03:21:00,2018-09-19 15:09:00,11-15,2018-09-19 15:09:00,1
71,24,61,PIAVE SEGUNDO A,2018-09-04 03:22:00,2018-09-06 17:17:00,11-15,2018-09-06 17:17:00,1
72,24,61,PIAVE SEGUNDO B,2018-09-04 03:22:00,2018-09-19 14:58:00,11-15,2018-09-19 14:58:00,1
73,24,61,PIAVE TERCERO A,2018-09-04 03:22:00,2018-09-19 15:37:00,11-15,2018-09-19 15:37:00,1
74,24,61,PIAVE TERCERO B,2018-09-04 03:22:00,2018-09-06 17:34:00,11-15,2018-09-06 17:34:00,1
75,24,61,PIAVE CUARTO A,2018-09-04 03:23:00,2018-09-19 14:59:00,11-15,2018-09-19 14:59:00,1
76,24,61,PIAVE CUARTO B,2018-09-04 03:23:00,2018-09-19 15:34:00,11-15,2018-09-19 15:34:00,1
77,24,61,PIAVE QUINTO A,2018-09-04 03:23:00,2018-09-19 15:41:00,11-15,2018-09-19 15:41:00,1
78,24,61,PIAVE QUINTO B,2018-09-04 03:23:00,2018-09-06 14:16:00,11-15,2018-09-06 14:16:00,1
79,24,61,PIAVE SEXTO A,2018-09-04 03:24:00,2018-09-19 15:40:00,11-15,2018-09-19 15:40:00,1
80,24,61,PIAVE SEXTO B,2018-09-04 03:24:00,2018-09-06 15:00:00,11-15,2018-09-06 15:00:00,1
81,13,34,Class 3B,2018-09-04 08:01:00,2018-10-10 14:35:00,3-5,,0
82,13,67,Nick's English,2018-09-04 14:06:00,2018-09-04 14:06:00,6-10,,0
83,13,12,Ms Martin's test class 1,2018-09-06 10:40:00,2018-09-06 10:40:00,3-5,,0
84,2,4,expired test,2018-09-06 12:13:00,2018-09-06 12:13:00,3-5,,0
85,25,68,LaLoma_6toA,2018-09-06 13:09:00,2018-09-07 17:46:00,6-10,2018-09-07 17:46:00,1
86,25,68,LaLoma_2do A,2018-09-06 13:09:00,2018-09-07 15:40:00,3-5,2018-09-07 15:40:00,1
87,25,68,LaLoma_3ro A,2018-09-06 13:09:00,2018-09-07 16:24:00,6-10,2018-09-07 16:24:00,1
88,25,68,LaLoma_4toA,2018-09-06 13:09:00,2018-09-07 16:25:00,6-10,2018-09-07 16:25:00,1
89,25,68,LaLoma_5to A,2018-09-06 13:10:00,2018-09-07 17:44:00,6-10,2018-09-07 17:44:00,1
90,25,68,LaLoma_1roA,2018-09-06 13:10:00,2018-09-07 14:59:00,3-5,2018-09-07 14:59:00,1
91,25,68,LaLoma_2do B,2018-09-06 13:21:00,2018-09-07 15:39:00,6-10,2018-09-07 15:39:00,1
92,21,47,Demo TELL Internacional,2018-09-06 16:02:00,2018-09-06 19:50:00,3-5,2018-09-06 19:50:00,1
93,22,50,Prueba,2018-09-06 17:06:00,2018-09-06 17:06:00,1-3,,0
94,17,37,China Launch 2018,2018-09-07 07:21:00,2018-09-11 13:25:00,3-5,2018-09-11 13:25:00,1
95,13,84,Level 1,2018-09-10 08:57:00,2018-09-10 08:57:00,3-5,,0
96,13,84,Level 2,2018-09-10 09:12:00,2018-09-10 09:12:00,6-10,,0
97,13,84,Level 3,2018-09-10 09:31:00,2018-09-10 09:31:00,6-10,,0
98,13,84,Level 4,2018-09-10 09:36:00,2018-09-10 09:36:00,6-10,,0
99,13,84,Level 5,2018-09-10 09:45:00,2018-09-10 09:45:00,11-15,,0
100,13,12,Demo Class Level 1,2018-09-10 10:04:00,2018-09-10 10:04:00,1-3,,0
101,13,12,Demo Class Level 2,2018-09-10 10:08:00,2018-09-10 10:08:00,1-3,,0
102,13,12,Demo Class Level 3,2018-09-10 10:12:00,2018-09-10 10:12:00,6-10,,0
103,13,12,Demo Class Level4,2018-09-10 10:14:00,2018-09-27 16:13:00,6-10,,0
104,13,12,Demo Class Level 5,2018-09-10 10:16:00,2018-09-10 10:16:00,6-10,,0
105,26,73,BritAcademy_1_A,2018-09-10 13:47:00,2018-10-29 16:28:00,6-10,2018-10-29 16:28:00,1
106,26,73,BritAcademy_1_B,2018-09-10 13:50:00,2018-09-11 15:14:00,6-10,2018-09-11 15:14:00,1
107,26,73,BritAcademy_1_C,2018-09-10 13:53:00,2018-10-29 14:46:00,6-10,2018-10-29 14:46:00,1
108,26,73,BritAcademy_2_A,2018-09-10 13:56:00,2018-09-11 16:46:00,6-10,2018-09-11 16:46:00,1
109,26,73,BritAcademy_2_B,2018-09-10 14:00:00,2018-09-11 14:59:00,6-10,2018-09-11 14:59:00,1
110,26,73,BritAcademy_2_C,2018-09-10 14:03:00,2018-10-29 14:27:00,6-10,2018-10-29 14:27:00,1
111,26,73,BritAcademy_3_A,2018-09-10 14:08:00,2018-10-29 18:03:00,6-10,2018-10-29 18:03:00,1
112,26,73,BritAcademy_3_B,2018-09-10 14:11:00,2018-09-11 18:20:00,6-10,2018-09-11 18:20:00,1
113,21,47,Colegio Javier Pilot,2018-09-10 14:12:00,2018-09-12 16:18:00,3-5,2018-09-12 16:18:00,1
114,26,73,BritAcademy_4_A,2018-09-10 14:15:00,2018-09-12 14:07:00,6-10,2018-09-12 14:07:00,1
115,26,73,BritAcademy_4_B,2018-09-10 14:17:00,2018-09-12 15:07:00,6-10,2018-09-12 15:07:00,1
116,26,73,BritAcademy_5_A,2018-09-10 14:21:00,2018-10-29 15:20:00,6-10,2018-10-29 15:20:00,1
117,26,73,BritAcademy_5_B,2018-09-10 14:25:00,2018-09-12 17:27:00,6-10,2018-09-12 17:27:00,1
118,26,73,BritAcademy_6_A,2018-09-10 14:28:00,2018-09-12 18:14:00,6-10,2018-09-12 18:14:00,1
119,26,73,BritAcademy_6_B,2018-09-10 14:32:00,2018-09-12 19:03:00,6-10,2018-09-12 19:03:00,1
120,28,83,Bahcesehir deneme,2018-09-11 09:03:00,2018-09-11 09:03:00,1-3,,0
121,28,83,Bahcesehir Class-2,2018-09-11 10:37:00,2018-11-09 10:21:00,6-10,2018-11-09 10:21:00,1
122,28,83,Bahcesehir Class-3,2018-09-11 10:37:00,2018-11-09 10:42:00,6-10,2018-11-09 10:42:00,1
123,28,83,Bahcesehir Class-4,2018-09-11 10:37:00,2018-09-21 08:57:00,6-10,2018-09-21 08:57:00,1
124,28,83,Beylikduzu Class-2,2018-09-11 10:37:00,2018-09-13 07:44:00,6-10,2018-09-13 07:44:00,1
125,28,83,Beylikduzu Class-3,2018-09-11 10:37:00,2018-09-21 07:56:00,6-10,2018-09-21 07:56:00,1
126,28,83,Beylikduzu Class-4,2018-09-11 10:37:00,2018-09-21 07:49:00,6-10,2018-09-21 07:49:00,1
127,21,47,Distexa training,2018-09-11 16:45:00,2018-09-11 19:34:00,3-5,2018-09-11 19:34:00,1
128,27,78,Wozniak_1A,2018-09-13 02:28:00,2018-10-24 16:01:00,6-10,2018-10-24 16:01:00,1
129,27,78,Wozniak_2A,2018-09-13 02:32:00,2018-10-22 17:58:00,6-10,2018-10-22 17:58:00,1
130,27,78,Wozniak_3A,2018-09-13 02:34:00,2018-10-22 17:24:00,6-10,2018-10-22 17:24:00,1
131,27,78,Wozniak_4A,2018-09-13 02:37:00,2018-10-19 13:40:00,6-10,2018-10-19 13:40:00,1
132,27,78,Wozniak_5A,2018-09-13 02:39:00,2018-10-24 17:19:00,6-10,2018-10-24 17:19:00,1
133,27,78,Wozniak_6A,2018-09-13 02:42:00,2018-10-17 16:39:00,6-10,2018-10-17 16:39:00,1
134,2,4,1.2.0.0 release,2018-09-13 11:29:00,2018-09-13 12:22:00,3-5,2018-09-13 12:22:00,1
135,18,40,WEEK1 REPUBLICA ARABE DE EGIPTO 4th Grade,2018-09-14 12:04:00,2018-10-30 14:09:00,6-10,2018-10-30 14:09:00,1
136,18,40,WEEK1 REPUBLICA ARABE DE EGIPTO 5th Grade,2018-09-14 12:46:00,2018-10-30 16:16:00,6-10,2018-10-30 16:16:00,1
137,18,40,WEEK1 REPUBLICA DE LA INDIA 4th Grade,2018-09-14 14:00:00,2018-09-24 18:54:00,6-10,2018-09-24 18:54:00,1
138,18,40,WEEK1 REPUBLICA DE LA INDIA 5th Grade,2018-09-14 14:00:00,2018-09-26 15:27:00,6-10,2018-09-26 15:27:00,1
139,21,47,Colegio Javier Pilot 2,2018-09-17 13:53:00,2018-09-20 16:17:00,3-5,2018-09-20 16:17:00,1
140,29,90,Class 1A,2018-09-18 09:03:00,2018-10-09 10:16:00,1-3,2018-09-18 09:04:00,1
141,29,91,Class 1B,2018-09-18 09:03:00,2018-10-09 10:16:00,15+,2018-09-18 09:04:00,1
142,13,92,Stu's class,2018-09-18 22:44:00,2018-09-18 22:44:00,1-3,,0
143,13,92,guan lee's class,2018-09-18 23:23:00,2018-09-18 23:23:00,6-10,,0
144,17,35,Class for DengShiKou,2018-09-19 09:30:00,2018-09-28 02:28:00,3-5,2018-09-28 02:28:00,1
145,21,48,Demo Benchmark,2018-09-19 12:35:00,2018-09-19 12:35:00,3-5,,0
146,13,12,Netherlands demo,2018-09-20 14:04:00,2018-10-04 08:55:00,11-15,2018-10-04 08:55:00,1
147,17,35,iWorld English School,2018-09-21 05:09:00,2018-09-21 05:09:00,6-10,,0
148,17,35,New Oriental Group,2018-09-21 05:15:00,2018-10-10 06:31:00,6-10,2018-10-10 06:31:00,1
149,17,35,Shishangxunda ,2018-09-21 05:22:00,2018-10-09 03:51:00,6-10,2018-10-09 03:51:00,1
150,17,35,TAL Education Group,2018-09-21 05:25:00,2018-09-21 05:25:00,6-10,,0
151,17,35,Sirui ,2018-09-21 05:29:00,2018-09-21 05:29:00,6-10,,0
152,17,35,BeiWai International Education Group,2018-09-21 05:40:00,2018-09-21 05:40:00,6-10,,0
153,30,107,Cukurambar	2-A,2018-09-21 13:53:00,2019-02-19 06:32:00,6-10,2019-02-19 06:32:00,1
154,30,107,Cukurambar	2-B,2018-09-21 14:54:00,2019-02-19 06:33:00,6-10,2019-02-19 06:33:00,1
155,30,107,Cukurambar	2-C,2018-09-21 14:54:00,2019-02-19 06:31:00,6-10,2019-02-19 06:31:00,1
156,30,107,Cukurambar	3-A,2018-09-21 14:54:00,2019-02-19 06:49:00,6-10,2019-02-19 06:49:00,1
157,30,107,Cukurambar	3-B,2018-09-21 14:54:00,2019-02-19 06:41:00,6-10,2019-02-19 06:41:00,1
158,30,107,Cukurambar	3-C,2018-09-21 14:55:00,2019-02-19 06:37:00,6-10,2019-02-19 06:37:00,1
159,30,107,Cukurambar	3-D,2018-09-21 14:55:00,2019-02-19 06:42:00,6-10,2019-02-19 06:42:00,1
160,30,107,Cukurambar	4-A,2018-09-21 15:00:00,2019-02-19 07:34:00,6-10,2019-02-19 07:34:00,1
161,30,107,Cukurambar	4-B,2018-09-21 15:00:00,2019-02-19 06:37:00,6-10,2019-02-19 06:37:00,1
162,30,107,Cukurambar	4-C,2018-09-21 15:00:00,2019-01-16 11:53:00,6-10,2019-01-16 11:53:00,1
163,30,107,Cukurambar	5-A,2018-09-21 15:00:00,2019-02-19 07:37:00,6-10,2019-02-19 07:37:00,1
164,30,107,Cukurambar	5-B,2018-09-21 15:00:00,2019-02-19 07:38:00,6-10,2019-02-19 07:38:00,1
165,30,107,Cukurambar	5-C,2018-09-21 15:00:00,2019-02-19 09:13:00,6-10,2019-02-19 09:13:00,1
166,30,107,Cukurambar	6-A,2018-09-21 15:00:00,2019-02-19 09:14:00,6-10,2019-02-19 09:14:00,1
167,30,107,Cukurambar	6-B,2018-09-21 15:01:00,2019-02-19 07:41:00,6-10,2019-02-19 07:41:00,1
168,30,107,Cukurambar	7-A,2018-09-21 15:01:00,2019-02-19 07:46:00,6-10,2019-02-19 07:46:00,1
169,30,107,Cukurambar	7-B,2018-09-21 15:01:00,2019-02-19 09:21:00,6-10,2019-02-19 09:21:00,1
170,30,107,Cukurambar	7-C,2018-09-21 15:01:00,2019-02-19 09:16:00,6-10,2019-02-19 09:16:00,1
171,30,107,Umitkoy	2-A,2018-09-21 15:03:00,2019-02-28 11:49:00,6-10,2019-02-28 11:49:00,1
172,30,107,Umitkoy	2-B,2018-09-21 15:03:00,2019-02-20 11:32:00,6-10,2019-02-20 11:32:00,1
173,30,107,Umitkoy	2-C,2018-09-21 15:04:00,2019-02-28 12:00:00,6-10,2019-02-28 12:00:00,1
174,30,107,Umitkoy	3-A,2018-09-21 15:04:00,2019-02-20 12:32:00,6-10,2019-02-20 12:32:00,1
175,30,107,Umitkoy	3-B,2018-09-21 15:04:00,2019-02-28 12:01:00,6-10,2019-02-28 12:01:00,1
176,30,107,Umitkoy	4-A,2018-09-21 15:04:00,2019-04-17 08:45:00,6-10,2019-04-17 08:45:00,1
177,13,12,Training demo class,2018-09-21 15:04:00,2018-09-27 14:54:00,6-10,,1
178,18,40,WEEK6 SANTA ISABEL,2018-09-22 21:59:00,2018-10-30 19:21:00,6-10,2018-10-30 19:21:00,1
179,18,40,WEEK4 ESCUELA JOSE DEL C. MEJIA,2018-09-22 21:59:00,2018-10-30 18:32:00,6-10,2018-10-30 18:32:00,1
180,18,40,WEEK4 ESCUELA MARCO ALARCON,2018-09-22 23:47:00,2018-10-30 14:16:00,6-10,2018-10-30 14:16:00,1
181,18,40,WEEK6 ESCUELA SANTA FE,2018-09-22 23:50:00,2018-10-30 19:17:00,6-10,2018-10-30 19:17:00,1
182,18,40,WEEK6 C.E.B.G. CLÄºMACO DELGADO B.,2018-09-23 16:17:00,2018-10-30 16:09:00,6-10,2018-10-30 16:09:00,1
183,18,40,WEEK4 ESCUELA PRIMARIA ZAPALLAL,2018-09-23 16:22:00,2018-10-31 22:37:00,6-10,2018-10-31 22:37:00,1
185,21,47,MEP - Costa Rica,2018-09-24 19:54:00,2018-09-24 19:54:00,1-3,,0
187,32,115,Colegio Javier Pilot 3,2018-09-26 07:56:00,2018-11-08 13:57:00,3-5,2018-11-08 13:57:00,1
188,33,118,Class 1,2018-09-26 12:48:00,2019-01-23 16:23:00,3-5,2018-09-26 12:48:00,1
189,33,118,Class 2,2018-09-26 12:48:00,2019-01-24 12:43:00,6-10,2019-01-24 12:43:00,1
190,17,35,Global Vision Education,2018-09-27 02:15:00,2018-09-27 02:15:00,6-10,,0
191,31,108,Test class1,2018-09-27 10:18:00,2018-09-27 10:18:00,6-10,,0
192,31,108,Test class 2,2018-09-27 10:27:00,2018-09-27 10:27:00,3-5,,0
193,2,4,1.3.0.0 Release,2018-09-27 11:05:00,2018-09-27 11:41:00,6-10,2018-09-27 11:41:00,1
194,17,35,Pearson Shanghai ,2018-09-28 01:40:00,2018-10-29 03:46:00,6-10,2018-10-29 03:46:00,1
195,34,120,Cekmekoy 7-A,2018-09-28 06:30:00,2019-03-21 06:50:00,6-10,2019-03-21 06:50:00,1
196,34,120,Cekmekoy 6-A,2018-09-28 06:30:00,2019-03-21 08:25:00,6-10,2019-03-21 08:25:00,1
197,34,120,Cekmekoy 5-A,2018-09-28 06:31:00,2019-03-21 07:25:00,6-10,2019-03-21 07:25:00,1
198,34,120,Cekmekoy 4-A,2018-09-28 06:31:00,2019-03-05 06:55:00,6-10,2019-03-05 06:55:00,1
199,34,120,Cekmekoy 3-A,2018-09-28 06:31:00,2019-03-05 06:52:00,6-10,2019-03-05 06:52:00,1
200,34,120,Cekmekoy 2-A,2018-09-28 06:31:00,2019-03-05 07:35:00,6-10,2019-03-05 07:35:00,1
201,18,40,WEEK3 CEBG EL EMPALME,2018-09-30 22:36:00,2018-10-30 18:30:00,6-10,2018-10-30 18:30:00,1
202,18,40,WEEK3 CEBG FINCA 62,2018-09-30 22:36:00,2018-10-10 17:09:00,6-10,2018-10-10 17:09:00,1
203,18,40,WEEK3 CEBG MARIANO THOMAS,2018-09-30 22:36:00,2018-10-30 18:31:00,6-10,2018-10-30 18:31:00,1
204,21,47,Herradura Interview,2018-10-01 03:46:00,2018-10-09 22:49:00,6-10,2018-10-09 22:49:00,1
205,2,4,expired test after impl,2018-10-03 09:19:00,2018-10-03 09:19:00,1-3,,0
206,28,83,Bahcesehir Class-5A,2018-10-03 10:46:00,2018-11-09 09:54:00,6-10,2018-11-09 09:54:00,1
207,28,83,Bahcesehir Class-5B,2018-10-03 11:38:00,2018-11-09 09:41:00,6-10,2018-11-09 09:41:00,1
208,28,83,Bahcesehir Class-5C,2018-10-03 11:39:00,2018-10-12 07:54:00,6-10,2018-10-12 07:54:00,1
209,28,83,Bahcesehir Class-6A,2018-10-03 11:39:00,2018-11-09 09:43:00,6-10,2018-11-09 09:43:00,1
210,28,83,Bahcesehir Class-6B,2018-10-03 11:39:00,2018-10-04 09:05:00,6-10,2018-10-04 09:05:00,1
211,28,83,Bahcesehir Class-7A,2018-10-03 11:40:00,2018-10-04 10:22:00,6-10,2018-10-04 10:22:00,1
212,28,83,Bahcesehir Class-7B,2018-10-03 11:40:00,2018-10-12 10:23:00,6-10,2018-10-12 10:23:00,1
213,13,94,Demo Class Oct 4,2018-10-04 03:47:00,2018-10-12 03:49:00,1-3,2018-10-12 03:49:00,1
214,35,130,Class #1 with 30 students,2018-10-04 08:16:00,2018-10-04 08:16:00,3-5,2018-10-04 08:16:00,1
215,35,129,Class #2 with 30 students,2018-10-04 08:16:00,2019-03-05 09:48:00,1-3,2018-10-04 08:16:00,1
216,36,134,Class #1 with 30 students,2018-10-04 08:16:00,2018-10-04 08:16:00,11-15,2018-10-04 08:16:00,1
217,36,133,Class #2 with 30 students,2018-10-04 08:16:00,2018-10-04 08:16:00,6-10,2018-10-04 08:16:00,1
218,37,138,Class 1A,2018-10-04 08:17:00,2018-10-09 11:29:00,6-10,2018-10-04 08:17:00,1
