id,institution_id,owner_id,name,created_at,updated_at,teaching_hours,latest_test_time,has_student_with_scored_test
434,44,165,Class 3A,2019-01-11 04:40:00,2019-01-11 04:40:00,3-5,,0
435,44,165,L 1,2019-01-11 04:41:00,2019-01-11 04:41:00,3-5,,0
437,71,283,MEA Sutera Year 1 Garfield,2019-01-15 07:59:00,2019-01-16 07:16:00,1-3,2019-01-16 07:16:00,1
438,71,283,MEA Seri Alam Year 2 Lady Bug,2019-01-15 08:10:00,2019-02-23 04:05:00,1-3,2019-02-23 04:05:00,1
439,71,283,MEA Gaya Placement Test,2019-01-15 08:27:00,2019-03-02 02:51:00,1-3,2019-03-02 02:51:00,1
440,71,283,MEA Mount Austin Placement Test,2019-01-15 08:27:00,2019-03-08 08:31:00,1-3,2019-03-08 08:31:00,1
441,71,283,MEA Setia Eco Year 3 Dill,2019-01-16 02:20:00,2019-01-18 10:10:00,1-3,2019-01-18 10:10:00,1
442,75,300,Class From Teacher,2019-01-16 21:16:00,2019-01-16 21:16:00,11-15,,0
443,71,283,MEA Sutera Year 6 Quillfish,2019-01-17 07:43:00,2019-01-17 09:06:00,1-3,2019-01-17 09:06:00,1
444,17,35,Rebecca Class 1,2019-01-18 05:56:00,2019-01-29 09:29:00,3-5,2019-01-29 09:29:00,1
445,17,35,Tina Class 1,2019-01-18 09:03:00,2019-01-18 09:03:00,3-5,,0
447,33,116,Efficacy,2019-01-23 17:56:00,2019-01-23 18:00:00,6-10,,0
448,21,47,Pilotos IvÃ¡n Tavera Colombia,2019-01-23 21:08:00,2019-01-23 22:15:00,6-10,2019-01-23 22:15:00,1
449,33,116,Class 4,2019-01-24 10:58:00,2019-01-24 10:58:00,3-5,,0
450,71,283,MEA Nusantara Placement Test,2019-01-25 07:45:00,2019-02-23 04:51:00,1-3,2019-02-23 04:51:00,1
451,17,35,For Foshan Test,2019-01-30 06:13:00,2019-01-30 06:13:00,3-5,,0
452,17,35,For Foshan Test 2,2019-01-30 08:08:00,2019-01-30 08:08:00,1-3,,0
453,17,308,LikeShuo For Felix,2019-02-01 08:34:00,2019-02-01 08:34:00,3-5,,0
454,13,94,HS 6T Feb2019--6th Grade,2019-02-08 05:31:00,2019-03-03 07:03:00,1-3,2019-02-22 06:09:00,1
455,13,94,HS 6M Feb2019--6th Grade,2019-02-08 05:31:00,2019-03-03 07:03:00,1-3,2019-02-15 05:30:00,1
456,33,117,Canada,2019-02-08 14:51:00,2019-02-08 14:51:00,3-5,,0
457,2,6,Class Hyatt Bangkok,2019-02-12 11:10:00,2019-02-12 12:29:00,6-10,2019-02-12 12:29:00,1
458,71,283,MEA Seri Alam One To One (Shelbie),2019-02-14 04:24:00,2019-02-19 06:49:00,1-3,2019-02-19 06:49:00,1
459,73,297,ABM Grade 5,2019-02-15 03:33:00,2019-02-15 03:33:00,3-5,,0
461,73,297,ABM Grade 6,2019-02-15 03:33:00,2019-02-15 03:33:00,3-5,,0
462,73,297,ABM Grade 7,2019-02-15 03:33:00,2019-02-15 03:33:00,3-5,,0
463,73,297,ABM Grade 8,2019-02-15 03:34:00,2019-02-15 03:34:00,3-5,,0
464,71,283,MEA Mutiara Rini Placement Test,2019-02-16 01:51:00,2019-04-22 09:12:00,1-3,2019-04-22 09:12:00,1
465,76,309,Class Test 1,2019-02-18 11:28:00,2019-04-02 11:55:00,6-10,2019-04-02 11:55:00,1
466,71,283,MEA Mount Austin Year 5 Mackerel,2019-02-21 08:16:00,2019-03-25 09:07:00,1-3,2019-02-22 04:41:00,1
467,71,283,MEA Mount Austin Year 4 Cheetah ,2019-02-21 08:22:00,2019-03-25 09:07:00,1-3,2019-02-22 04:43:00,1
468,41,151,Nestor,2019-02-21 18:39:00,2019-02-26 16:56:00,6-10,2019-02-26 16:56:00,1
469,33,119,Demo,2019-02-22 00:39:00,2019-02-22 00:39:00,1-3,,0
470,39,143,Hisar Schools,2019-02-22 11:34:00,2019-02-26 17:30:00,6-10,2019-02-26 17:30:00,1
471,17,35,æ±Ÿè‹åœ°åŒº For Jingwen,2019-02-25 08:16:00,2019-02-28 06:01:00,3-5,2019-02-28 06:01:00,1
472,33,116,JL test class,2019-02-25 14:31:00,2019-02-25 14:31:00,6-10,,0
473,46,175,DEMO,2019-02-25 15:50:00,2019-02-25 15:50:00,6-10,,0
474,21,47,Demo Nestor,2019-02-26 01:32:00,2019-02-26 01:32:00,1-3,,0
475,71,283,MEA Bukit Indah Year 4 Pomegranate,2019-02-26 08:25:00,2019-03-30 08:05:00,1-3,2019-03-30 08:05:00,1
476,71,283,MEA Bukit Indah Placement Test ,2019-02-26 08:28:00,2019-04-05 03:31:00,1-3,2019-04-05 03:31:00,1
477,71,283,MEA Sutera Year 2 Dragonfly,2019-02-26 08:40:00,2019-04-05 10:14:00,1-3,2019-04-05 10:14:00,1
478,71,283,MEA Pelangi Year 4 Sat 2nd Class,2019-02-26 10:56:00,2019-03-30 05:19:00,1-3,2019-03-30 05:19:00,1
479,71,283,MEA Nusantara Year 1 Jackfruit,2019-02-26 11:13:00,2019-04-06 02:05:00,1-3,2019-04-06 02:05:00,1
480,71,283,MEA Nusantara Year 4 Eagle,2019-02-26 11:15:00,2019-03-26 07:51:00,1-3,2019-03-26 07:51:00,1
481,71,283,MEA Kulai Placement Test,2019-02-27 09:03:00,2019-03-29 07:50:00,1-3,2019-03-29 07:50:00,1
482,17,35,Tina for å“è¶Šæ•™è‚²,2019-03-01 08:38:00,2019-03-01 08:38:00,3-5,,0
483,17,35,Chrissie Class 1,2019-03-04 07:33:00,2019-03-04 07:33:00,3-5,,0
484,34,120,Cekmekoy 1-A,2019-03-04 11:41:00,2019-03-05 08:24:00,6-10,2019-03-05 08:24:00,1
485,35,127,Class #3,2019-03-05 09:45:00,2019-03-05 09:45:00,1-3,,0
486,71,283,MEA Bukit Indah One to One Daniel,2019-03-06 04:02:00,2019-04-29 05:49:00,1-3,2019-04-29 05:49:00,1
487,14,15,5 th A 2019,2019-03-06 13:06:00,2019-03-07 18:18:00,6-10,2019-03-07 18:18:00,1
488,14,15,5th B 2019,2019-03-06 13:07:00,2019-03-08 18:22:00,6-10,2019-03-08 18:22:00,1
489,47,179,GEMS WSO Demo ,2019-03-07 05:47:00,2019-03-07 08:24:00,6-10,2019-03-07 08:24:00,1
490,77,313,1:00 AM,2019-03-08 19:49:00,2019-04-05 15:42:00,3-5,2019-04-05 15:42:00,1
491,78,315,01. Primero 1,2019-03-09 14:14:00,2019-03-12 16:52:00,3-5,2019-03-12 16:52:00,1
492,78,315,02. Primero 2,2019-03-09 14:30:00,2019-03-12 16:57:00,3-5,2019-03-12 16:57:00,1
493,78,315,03. Segundo 1,2019-03-09 14:30:00,2019-03-12 19:07:00,3-5,2019-03-12 19:07:00,1
494,78,315,04. Segundo 2,2019-03-09 14:30:00,2019-03-12 19:18:00,3-5,2019-03-12 19:18:00,1
495,78,315,05. Tercero 1,2019-03-09 14:31:00,2019-03-11 20:03:00,3-5,2019-03-11 20:03:00,1
496,78,315,06. Tercero 2,2019-03-09 14:31:00,2019-03-11 16:12:00,3-5,2019-03-11 16:12:00,1
497,78,315,07. Cuarto 1,2019-03-09 14:32:00,2019-03-12 18:07:00,3-5,2019-03-12 18:07:00,1
498,78,315,08. Quinto 1,2019-03-09 14:32:00,2019-03-12 14:22:00,3-5,2019-03-12 14:22:00,1
499,78,315,09. Quinto 2,2019-03-09 14:35:00,2019-03-11 14:39:00,3-5,2019-03-11 14:39:00,1
500,78,315,10. Sexto 1,2019-03-09 14:35:00,2019-03-12 15:39:00,3-5,2019-03-12 15:39:00,1
501,78,315,11. Sexto 2,2019-03-09 14:35:00,2019-03-12 15:39:00,3-5,2019-03-12 15:39:00,1
502,77,313,Demo,2019-03-09 15:20:00,2019-03-09 15:20:00,1-3,,0
503,79,320,First Pilot Test Students,2019-03-11 08:01:00,2019-03-20 07:05:00,3-5,2019-03-20 07:05:00,1
506,71,283,MEA Mutiara Rini Donald Duck,2019-03-11 12:07:00,2019-03-28 07:29:00,1-3,,1
508,71,283,MEA Bukit Indah Year 2 Leopard,2019-03-12 10:52:00,2019-03-26 06:42:00,1-3,2019-03-26 06:42:00,1
509,77,313,1 B,2019-03-12 22:56:00,2019-04-05 16:19:00,3-5,2019-04-05 16:19:00,1
510,77,313,1C,2019-03-12 23:17:00,2019-04-09 18:25:00,3-5,2019-04-09 18:25:00,1
511,77,313,1D,2019-03-12 23:17:00,2019-04-08 15:24:00,3-5,2019-04-08 15:24:00,1
512,77,313,1E,2019-03-12 23:17:00,2019-04-08 13:19:00,3-5,2019-04-08 13:19:00,1
513,77,313,2A,2019-03-12 23:18:00,2019-04-10 17:02:00,3-5,2019-04-10 17:02:00,1
514,77,313,2B,2019-03-12 23:18:00,2019-04-10 13:07:00,3-5,2019-04-10 13:07:00,1
515,77,313,2C,2019-03-12 23:18:00,2019-04-09 14:44:00,3-5,2019-04-09 14:44:00,1
516,77,313,2D,2019-03-12 23:18:00,2019-04-08 16:57:00,3-5,2019-04-08 16:57:00,1
517,77,313,3A,2019-03-12 23:19:00,2019-04-05 13:28:00,3-5,2019-04-05 13:28:00,1
518,77,313,3B,2019-03-12 23:19:00,2019-04-09 19:43:00,3-5,2019-04-09 19:43:00,1
519,77,313,3C,2019-03-12 23:19:00,2019-04-08 18:11:00,3-5,2019-04-08 18:11:00,1
520,77,313,4A,2019-03-12 23:19:00,2019-04-10 14:05:00,3-5,2019-04-10 14:05:00,1
521,77,313,4B,2019-03-12 23:20:00,2019-04-09 15:49:00,3-5,2019-04-09 15:49:00,1
522,77,313,4C,2019-03-12 23:20:00,2019-04-05 17:16:00,3-5,2019-04-05 17:16:00,1
523,77,313,4D,2019-03-12 23:20:00,2019-04-10 17:50:00,3-5,2019-04-10 17:50:00,1
524,80,321,7-A,2019-03-14 12:29:00,2019-03-19 12:37:00,6-10,2019-03-19 12:37:00,1
525,17,35,Tina for ä¸Šä¸­,2019-03-15 08:27:00,2019-03-15 08:27:00,3-5,,0
526,17,35,Tina for åº·æ¡¥,2019-03-15 08:34:00,2019-03-15 08:34:00,3-5,,0
527,17,35,Tina for æµ·äº®,2019-03-15 08:43:00,2019-03-15 08:43:00,3-5,,0
528,17,35,Tina for å’Œå¹³,2019-03-15 08:48:00,2019-03-15 08:48:00,3-5,,0
529,17,35,Tina for åå’Œ,2019-03-15 08:53:00,2019-03-15 08:53:00,3-5,,0
530,17,35,Miller for æ–°ä¸œæ–¹,2019-03-15 08:58:00,2019-03-19 09:16:00,1-3,2019-03-19 09:16:00,1
531,40,147,Singapore Mind Stretcher Pre-School,2019-03-18 03:52:00,2019-03-25 17:03:00,3-5,,0
532,80,322,7-B,2019-03-18 07:39:00,2019-03-19 12:35:00,6-10,2019-03-19 12:35:00,1
533,80,322,7-C,2019-03-18 07:39:00,2019-03-19 09:01:00,6-10,2019-03-19 09:01:00,1
535,21,47,Classe demo 002,2019-03-18 15:57:00,2019-03-18 15:57:00,3-5,,0
536,17,35,Jingwen for æ±Ÿè‹åœ°åŒº,2019-03-19 01:27:00,2019-03-22 09:33:00,3-5,2019-03-22 09:33:00,1
537,17,35,Amy for åº·æ¡¥å›½é™…å­¦æ ¡,2019-03-21 01:45:00,2019-03-21 01:45:00,3-5,,0
539,17,35,Ellen for test,2019-03-22 06:38:00,2019-03-22 09:18:00,3-5,,0
540,71,283,MEA Seri Alam Placement Test,2019-03-22 11:57:00,2019-04-12 04:02:00,1-3,2019-04-12 04:02:00,1
541,71,283,REMOVED NAMES WEEK 20,2019-03-25 08:27:00,2019-03-25 08:27:00,1-3,,0
542,71,283,MEA Mount Austin Year 4 Horse,2019-03-25 11:16:00,2019-04-27 06:45:00,1-3,2019-04-27 06:45:00,1
543,71,283,MEA Mount Austin Year 5 Whale,2019-03-25 11:19:00,2019-04-11 11:26:00,1-3,2019-04-11 11:26:00,1
544,40,147,Singapore Mind Stretcher P1 to P2,2019-03-25 17:05:00,2019-03-25 18:11:00,6-10,,0
545,40,147,Singapore Mind Stretcher P3,2019-03-25 17:54:00,2019-03-25 17:54:00,6-10,,0
546,40,147,Singapore Mind Stretcher P4,2019-03-25 18:00:00,2019-03-25 18:00:00,11-15,,0
547,40,147,Singapore Mind Stretcher P5 to P6,2019-03-25 18:03:00,2019-03-25 18:03:00,15+,,0
550,17,35,Chrissie forr Zhuoyue Edu,2019-03-28 08:59:00,2019-03-28 08:59:00,3-5,,0
551,17,35,Chrissie for è´è´é¾™æ•™è‚²,2019-03-28 09:02:00,2019-03-28 09:02:00,3-5,,0
552,17,35,Chrissie for Langyun,2019-03-28 09:05:00,2019-03-28 09:05:00,3-5,,0
553,17,35,Helen Pilot for BJ,2019-03-28 09:20:00,2019-04-22 16:23:00,3-5,2019-04-22 16:23:00,1
554,17,35,Helen Pilot for SH,2019-03-28 09:28:00,2019-03-28 09:28:00,3-5,,0
555,17,35,Helen Pilot for GZ,2019-03-28 09:32:00,2019-03-28 09:32:00,3-5,,0
556,71,283,MEA Bukit Indah Year 3 Pumpkin,2019-03-28 10:56:00,2019-03-28 10:56:00,1-3,,0
557,71,283,MEA Setia Eco Placement Test ,2019-03-29 06:39:00,2019-04-13 07:25:00,1-3,2019-04-13 07:25:00,1
558,71,283,MEA Mount Austin Year 3 Hedgehog,2019-03-29 09:28:00,2019-04-01 10:02:00,1-3,2019-04-01 10:02:00,1
559,81,326,F30C,2019-03-29 10:28:00,2019-04-27 10:38:00,1-3,2019-04-27 10:38:00,1
560,71,283,MEA Gaya Year 4 Flamingo,2019-03-29 11:11:00,2019-03-30 04:54:00,1-3,2019-03-30 04:54:00,1
561,71,283,MEA Sutera Year 3 Eagle,2019-03-30 02:38:00,2019-03-30 02:40:00,1-3,,1
562,84,332,3-A,2019-04-01 06:51:00,2019-04-13 11:07:00,1-3,2019-04-13 11:07:00,1
563,84,332,3-B,2019-04-01 06:51:00,2019-04-13 11:09:00,1-3,2019-04-13 11:09:00,1
564,84,332,3-C,2019-04-01 06:51:00,2019-04-13 11:15:00,1-3,2019-04-13 11:15:00,1
565,84,332,3-D,2019-04-01 06:51:00,2019-04-13 11:04:00,1-3,2019-04-13 11:04:00,1
566,84,332,3-E,2019-04-01 06:52:00,2019-04-13 11:13:00,1-3,2019-04-13 11:13:00,1
567,84,332,4-A,2019-04-01 06:52:00,2019-04-13 12:40:00,1-3,2019-04-13 12:40:00,1
568,84,332,4-D,2019-04-01 06:52:00,2019-04-13 11:16:00,1-3,2019-04-13 11:16:00,1
569,84,332,5-A,2019-04-01 06:52:00,2019-04-13 12:28:00,1-3,2019-04-13 12:28:00,1
570,84,332,5-B,2019-04-01 06:52:00,2019-04-13 11:15:00,1-3,2019-04-13 11:15:00,1
571,84,332,5-C,2019-04-01 06:53:00,2019-04-13 12:37:00,1-3,2019-04-13 12:37:00,1
572,84,332,5-D,2019-04-01 06:53:00,2019-04-13 12:29:00,1-3,2019-04-13 12:29:00,1
573,84,332,6-B,2019-04-01 06:53:00,2019-04-13 12:42:00,3-5,2019-04-13 12:42:00,1
574,84,332,6-C,2019-04-01 06:54:00,2019-04-13 12:42:00,3-5,2019-04-13 12:42:00,1
575,84,332,6-D,2019-04-01 06:54:00,2019-04-13 12:34:00,3-5,2019-04-13 12:34:00,1
576,84,332,6-E,2019-04-01 06:54:00,2019-04-13 12:42:00,3-5,2019-04-13 12:42:00,1
577,84,332,6-F,2019-04-01 06:54:00,2019-04-13 12:30:00,3-5,2019-04-13 12:30:00,1
578,84,332,7-E,2019-04-01 06:59:00,2019-04-13 12:39:00,3-5,2019-04-13 12:39:00,1
579,84,332,7-G,2019-04-01 06:59:00,2019-04-13 12:45:00,3-5,2019-04-13 12:45:00,1
580,84,332,9-A,2019-04-01 07:00:00,2019-04-01 07:00:00,3-5,,0
581,84,332,9-ANADOLUA,2019-04-01 07:00:00,2019-04-13 12:41:00,6-10,2019-04-13 12:41:00,1
582,84,332,10-FENA,2019-04-01 07:00:00,2019-04-13 12:39:00,6-10,2019-04-13 12:39:00,1
583,17,35,Lisa for Wawii English,2019-04-01 09:27:00,2019-04-01 09:27:00,3-5,,0
584,82,328,7-A,2019-04-02 06:53:00,2019-04-04 07:58:00,3-5,2019-04-04 07:58:00,1
585,82,328,7-B,2019-04-02 06:53:00,2019-04-04 09:02:00,3-5,2019-04-04 09:02:00,1
586,82,328,7-C,2019-04-02 06:53:00,2019-04-04 11:19:00,3-5,2019-04-04 11:19:00,1
587,82,328,7-D,2019-04-02 06:53:00,2019-04-08 05:55:00,3-5,2019-04-08 05:55:00,1
588,37,88,Test class,2019-04-02 07:32:00,2019-04-02 07:32:00,6-10,,0
589,17,35,Tina for Fudanfuzhong,2019-04-03 03:01:00,2019-04-03 03:01:00,6-10,,0
590,17,35,Tina for HangzhouWahaha,2019-04-03 03:02:00,2019-04-03 03:02:00,6-10,,0
591,17,35,Tina for Zhongxin,2019-04-03 03:02:00,2019-04-03 03:02:00,6-10,,0
592,71,283,MEA Impian Emas One to One,2019-04-03 07:44:00,2019-04-03 07:44:00,1-3,,0
593,71,283,MEA Impian Emas Year 5 Ficus,2019-04-03 07:59:00,2019-04-03 07:59:00,1-3,,0
594,71,283,MEA Gaya Year 3 Goose,2019-04-03 09:31:00,2019-04-05 05:56:00,1-3,2019-04-05 05:56:00,1
595,13,94,Gakken Cram School Pilot,2019-04-04 01:35:00,2019-04-04 01:35:00,1-3,,0
596,17,35,Chrissie for Chuangxiankejiao,2019-04-04 07:30:00,2019-04-04 07:30:00,3-5,,0
597,83,330,5-TESLA,2019-04-05 12:48:00,2019-04-08 10:16:00,1-3,2019-04-08 10:16:00,1
598,83,330,6-ORWELL,2019-04-05 12:49:00,2019-04-08 10:18:00,3-5,2019-04-08 10:18:00,1
599,83,330,7-MANDELA,2019-04-05 12:49:00,2019-04-08 12:32:00,3-5,2019-04-08 12:32:00,1
600,83,330,7-KING,2019-04-05 12:49:00,2019-04-08 12:28:00,3-5,2019-04-08 12:28:00,1
601,83,330,7-GANDHI,2019-04-05 12:49:00,2019-04-08 12:28:00,3-5,2019-04-08 12:28:00,1
602,83,330,8-MIXED,2019-04-05 12:49:00,2019-04-08 08:42:00,3-5,2019-04-08 08:42:00,1
603,85,334,4-A,2019-04-08 10:21:00,2019-04-17 07:16:00,1-3,2019-04-17 07:16:00,1
604,85,334,4-B,2019-04-08 10:21:00,2019-04-17 08:03:00,1-3,2019-04-17 08:03:00,1
605,85,334,4-C,2019-04-08 10:21:00,2019-04-17 08:48:00,1-3,2019-04-17 08:48:00,1
606,85,334,5-A,2019-04-08 10:21:00,2019-04-17 09:41:00,1-3,2019-04-17 09:41:00,1
607,85,334,5-B,2019-04-08 10:21:00,2019-04-17 09:38:00,1-3,2019-04-17 09:38:00,1
608,85,334,5-C,2019-04-08 10:21:00,2019-04-17 09:42:00,1-3,2019-04-17 09:42:00,1
609,85,334,6-A,2019-04-08 10:21:00,2019-04-16 12:15:00,3-5,2019-04-16 12:15:00,1
610,85,334,6-B,2019-04-08 10:22:00,2019-04-17 10:06:00,3-5,2019-04-17 10:06:00,1
611,85,334,6-C,2019-04-08 10:22:00,2019-04-17 09:41:00,3-5,2019-04-17 09:41:00,1
612,85,334,7-A,2019-04-08 10:22:00,2019-04-17 09:40:00,3-5,2019-04-17 09:40:00,1
613,85,334,7-B,2019-04-08 10:22:00,2019-04-17 10:09:00,3-5,2019-04-17 10:09:00,1
614,85,334,7-C,2019-04-08 10:22:00,2019-04-17 09:34:00,3-5,2019-04-17 09:34:00,1
615,85,334,7-D,2019-04-08 10:22:00,2019-04-17 09:44:00,3-5,2019-04-17 09:44:00,1
616,85,334,7-E,2019-04-08 10:23:00,2019-04-17 09:33:00,3-5,2019-04-17 09:33:00,1
617,71,283,MEA Bukit Indah  Year 5 Fig,2019-04-10 07:56:00,2019-04-13 07:22:00,1-3,2019-04-13 07:22:00,1
618,81,326,F10C,2019-04-11 07:44:00,2019-04-21 03:31:00,3-5,2019-04-21 03:31:00,1
619,16,28,test,2019-04-11 15:14:00,2019-04-11 15:14:00,15+,,0
620,16,28,4Â° 2019,2019-04-14 14:21:00,2019-04-16 12:49:00,6-10,2019-04-16 12:49:00,1
621,16,28,5Â° 2019,2019-04-14 14:35:00,2019-04-16 14:49:00,6-10,2019-04-16 14:49:00,1
622,16,28,6Â° 2019,2019-04-14 14:45:00,2019-04-16 15:38:00,6-10,2019-04-16 15:38:00,1
623,16,28,7Â° 2019,2019-04-14 14:51:00,2019-04-15 15:23:00,6-10,2019-04-15 15:23:00,1
624,17,35,Chrissie for ZhuhaiTianHao,2019-04-15 06:35:00,2019-04-15 06:35:00,3-5,,0
625,71,283,MEA Sutera Year 1 Nut ,2019-04-15 09:24:00,2019-04-15 09:26:00,1-3,,1
626,40,147,Malaysia Sample Test,2019-04-16 07:25:00,2019-04-16 07:25:00,6-10,,0
627,71,283,MEA Impian Emas Placement Test,2019-04-18 03:17:00,2019-04-19 07:34:00,1-3,2019-04-19 07:34:00,1
628,86,340,5-A,2019-04-18 10:20:00,2019-04-24 06:41:00,1-3,2019-04-24 06:41:00,1
629,86,340,5-B,2019-04-18 10:20:00,2019-04-20 07:56:00,1-3,2019-04-20 07:56:00,1
630,86,340,5-C,2019-04-18 10:20:00,2019-04-20 07:58:00,1-3,2019-04-20 07:58:00,1
631,86,340,6-A,2019-04-18 10:21:00,2019-04-20 08:47:00,3-5,2019-04-20 08:47:00,1
632,86,340,6-B,2019-04-18 10:21:00,2019-04-20 09:55:00,3-5,2019-04-20 09:55:00,1
633,86,340,7-A,2019-04-18 10:21:00,2019-04-24 06:41:00,3-5,2019-04-24 06:41:00,1
634,86,340,7-B,2019-04-18 10:21:00,2019-04-24 06:40:00,3-5,2019-04-24 06:40:00,1
635,86,340,7-C,2019-04-18 10:21:00,2019-04-24 06:37:00,3-5,2019-04-24 06:37:00,1
636,71,283,MEA Seri Alam Year 4 Aurora,2019-04-19 02:55:00,2019-04-19 02:57:00,1-3,,1
637,87,343,4-A,2019-04-19 11:59:00,2019-04-24 10:43:00,6-10,2019-04-24 10:43:00,1
638,87,343,4-B,2019-04-19 11:59:00,2019-04-24 09:06:00,6-10,2019-04-24 09:06:00,1
639,87,343,4-C,2019-04-19 11:59:00,2019-04-24 10:50:00,6-10,2019-04-24 10:50:00,1
640,89,355,5-A,2019-04-23 11:03:00,2019-04-25 08:33:00,1-3,2019-04-25 08:33:00,1
641,89,355,5-B,2019-04-23 11:03:00,2019-04-25 10:53:00,1-3,2019-04-25 10:53:00,1
642,89,355,5-C,2019-04-23 11:03:00,2019-04-25 07:43:00,1-3,2019-04-25 07:43:00,1
643,89,355,6-A,2019-04-23 11:03:00,2019-04-25 11:49:00,3-5,2019-04-25 11:49:00,1
644,89,355,6-B,2019-04-23 11:03:00,2019-04-25 09:36:00,3-5,2019-04-25 09:36:00,1
645,89,355,6-C,2019-04-23 11:04:00,2019-04-25 08:36:00,3-5,2019-04-25 08:36:00,1
646,89,355,7-A,2019-04-23 11:04:00,2019-04-24 08:00:00,3-5,2019-04-24 08:00:00,1
647,89,355,7-B,2019-04-23 11:04:00,2019-04-24 13:31:00,3-5,2019-04-24 13:31:00,1
648,89,355,7-C,2019-04-23 11:04:00,2019-04-24 11:51:00,3-5,2019-04-24 11:51:00,1
649,89,355,7-D,2019-04-23 11:04:00,2019-04-24 10:48:00,3-5,2019-04-24 10:48:00,1
650,89,355,7-E,2019-04-23 11:04:00,2019-04-24 08:57:00,3-5,2019-04-24 08:57:00,1
651,17,35,ChrissieOu for FLIS,2019-04-24 06:35:00,2019-04-24 06:35:00,3-5,,0
652,40,147,ID-ALI-STEP UP,2019-04-25 05:05:00,2019-04-25 10:48:00,1-3,2019-04-25 10:48:00,1
653,40,147,Pinnacle,2019-04-28 12:54:00,2019-04-28 12:54:00,1-3,,0
654,40,147,Pinnacle 02,2019-04-29 02:49:00,2019-04-29 02:49:00,1-3,,0
655,40,361,Ali1,2019-04-29 03:10:00,2019-04-29 03:10:00,1-3,,0
